Havlíčkův Brod;10;10
Nová ves;48;8
Jihlávka;15;20
Uhřínovice;2;95
Batňovice;46;104
Babice;27;66;1
Bavory;17;44
Barchovice;69;45
Zloves;95;2
Babice u Rosic;88;43
Batelov;66;72
Arnolec;101;87
Bačkov;77;101
Bačkovice;57;50
Adamov;56;25
Bor;8;177
Albrechtice v Jizerských horách;36;135
Bakov nad Jizerou;11;145
Chotěboř;30;220
Adršpach;38;190
Bařice-Velké Těšany;35;197
Barchov;29;186
Bánov;65;127
Archlebov;87;139
Bdeněves;84;131
Dolín;60;235
Alojzov;74;196
Arneštovice;72;161;1
Balkova Lhota;104;144
Bácovice;49;159
Bačice;100;113
Babylon;125;29
Baliny;167;52
Eš;140;1
Bašnice;127;120
Albrechtičky;154;125
Bavorov;143;81
Bartošovice v Orlických horách;144;63;1
Aš;177;38
Cibotín;222;5
Albrechtice nad Orlicí;188;32
Babice nad Svitavou;176;83
Hustopeče;213;77
Bačalky;194;98
Bdín;196;55
Bantice;168;25
Abertamy;117;174
Bavoryně;147;147
Andělská Hora;124;162
Žižkovo Pole;120;200
Dubí;170;219
Jakubov;130;210
Anenská Studánka;142;199
Bašť;175;174
Arnoltice;222;145
Polná;190;139
Dobrohostov;189;230
Samotín;220;220
Karlovy Vary;200;200;1
Baška;181;192
Teplice;171;225
Bartošovice;135;139
Aš;111;228
